KOI,P_ttv [cycles],amplitude_ttv [min],delta_BIC,P_lin,P_ttv [days],nplanets
2126.01,9.647032067318628,15.265276806420417,27.917440912870237,9.693038531774777,93.50905354578632,0
2128.01,7.165775401069519,11.32516785043192,12.320658088106455,24.259730719802995,173.83978162853484,0
2129.01,115.88782871771004,25.574940969497057,45.33873279766533,8.79636391080481,1019.391514233994,0
2130.01,119.26780883678992,38.01261517105252,24.1142933703957,16.855537031057704,2010.3229684616235,0
2133.01,2.728863881443576,51.23772234009563,328.53195948399934,6.246667360860218,17.046304940443914,1
2135.02,8.834048475008696,77.22282921080944,73.247601689454,20.18828177788205,178.3442598529448,1
2135.03,11.690272967740176,43.368775610724775,76.45022571377888,8.48634869832333,99.20773278282626,1
2138.01,3.7737399956738047,43.44217390273899,81.04747612202362,23.55431532693834,88.88786181997972,0
2145.01,20.72426401296694,31.071187418909595,60.38152231120114,8.326484708219528,172.5602673930735,0
2147.01,3.668095699073434,47.94647530893795,128.6704243517573,37.86507672994445,138.8927250981948,1
2148.01,13.648609077598827,38.72033549872273,55.61241924560562,11.932176154394304,162.85760777637435,1
2149.01,3.1618404689998227,27.330016216940148,75.63145620355124,13.151566920150769,41.58315651889205,0
2150.01,64.86584651435267,32.01564357970871,34.414376495138015,18.508438041780305,1200.5655012385273,1
2152.01,4.065979381443299,28.72759095482332,12.52108208639423,42.19254266538819,171.55400852813506,0
2153.02,12.231998249069818,52.95228530652757,36.9306509978052,25.74660456075653,314.9324219066669,1
2154.01,13.020944045014067,82.29379567711865,682.7116149133574,11.929565996815914,155.33421132584246,0
2159.01,2.734392390974401,28.166987229045247,74.8738914786179,7.596607962333949,20.772107009421497,1
2160.01,11.719330610093555,37.75593106686004,28.620653036410403,17.66988683410344,207.0792456517976,1
2163.01,7.844530425606753,31.64125890436551,156.29484795291614,10.664922118366936,83.66130604425587,1
2163.02,2.408861345298698,32.687781902474924,27.991574894368767,17.78346319734272,42.83789708162087,1
2166.01,2.599524187153053,19.888263405948475,14.407037771873457,61.61761584401395,160.17648274121944,0
2167.01,2.3914128806789816,12.820870474172107,10.29333558548413,24.33995175938,58.20687415248637,1
2168.02,3.391329028595757,35.2477431297513,70.75894987766571,12.516215290097136,42.44660424146048,1
2169.01,2.0271661057216392,11.613981253562484,33.637242434447785,5.452968034649066,11.054071975424128,1
2172.01,10.347444935529822,11.07750990383257,16.809939509139554,10.440875834948358,108.03638778083209,1
2172.02,2.020639834881321,108.01851535302694,49.01383293246695,116.58171155491917,235.56965038651364,1
2173.01,2.2441830950164987,25.58247246388657,50.3817991279125,37.815526919979845,84.8649662429601,1
2173.02,3.408265332982364,18.758410295711396,21.30955118696359,53.57769214130909,182.6069907464254,1
2174.02,6.138770541692026,23.112413459922333,24.02932238382149,33.13549497046052,203.41120040904732,1
2175.01,2.838980316231042,37.31630430845547,33.38830822532512,26.847442281055606,76.2193601770659,1
2177.01,2.9966024915062284,54.12146098376737,71.17453605968826,62.89087725388594,188.458959472007,0
2179.01,2.0246913580246915,10.086320523192656,14.168048386793911,14.871547216841249,30.110293130394627,1
2180.01,11.212045560929944,11.648865014550244,33.14827133412712,11.555580308163131,129.56169289810992,0
2181.01,6.164001838368689,22.200161656769403,23.52653685747086,12.288402103984442,75.74573315957376,0
2182.01,11.56045356096318,14.20106419198554,10.4290294043428,17.13262176904707,198.06087833861548,0
2183.01,15.741176470588236,38.062433568792734,112.30739792894718,19.02272694001086,299.4401017145239,1
2186.01,8.771594246554711,15.858564671336556,53.2145609282295,14.979728543309838,131.39610070544796,0
2191.01,5.024598228927517,15.819952298565047,67.71262131672859,8.847833614041607,44.45680910695881,0
2194.01,8.493577480185843,23.37687431977168,15.9159364935106,34.76277921760839,295.26035871135105,1
2194.02,18.641686182669787,43.14666787293493,23.81329519693589,67.96505894243646,1266.9833001915554,1
2195.01,17.535888501742164,27.91304401494129,37.44113389087789,20.05432462930869,351.670400677299,1
2195.02,2.1399619668568324,78.41066283495296,51.97253602220243,30.09072207356155,64.39300079268108,1
2198.01,6.181647500586718,20.92075734846865,13.037046731889092,23.92151076437576,147.8743472268617,0
2199.01,174.92263882297107,53.84289352611886,144.27439418743654,9.032808349429478,1580.04267246437,1
2201.01,2.601092896174863,34.11841770567441,40.24463886096481,116.52329390032764,303.087912003038,0
2204.01,5.05386090291093,20.67122586309033,25.63449219002166,10.86062680751666,54.888097203614805,0
2205.01,4.742316784869977,16.247360391419893,12.998888938615138,24.08621981483209,114.22448451194605,0
2209.01,5.799656946826757,68.4312117537627,104.31076093387496,18.30255061840477,106.14851483867956,1
2212.01,4.925417127217223,21.26999379898117,15.190830929146928,17.14660760643029,84.45419477838486,0
2215.01,18.616541353383457,133.0958836942569,109.92413737590982,22.04558323529769,410.41251195937656,0
2216.01,16.3976917528252,27.86734777804898,65.03152779715782,23.33966049841131,382.7165584685392,0
2217.01,74.0,315.80484709198794,65.14501821594281,37.78786915586433,2796.3023175339604,0
2221.01,5.447927693184593,37.242276567326826,27.335666703123707,10.628095754563562,57.90109718710443,0
2226.01,7.068911061661044,8.055313015314619,16.112810802894018,8.463532765357325,59.82796038576508,0
2228.01,4.533081285444235,107.73207476510132,72.47081995330365,102.66283226790314,465.3789636643322,0
2229.01,2.319909245604084,66.59432081762445,120.23509872130174,14.833393951415433,34.41212777157636,0
2236.01,7.478922443909633,24.252611152466127,20.432900605724345,19.986701244144893,149.47898851455184,1
2237.01,2.010044313146233,204.3455499380549,12.012551230232724,76.42206659845851,153.61174036511423,0
2245.01,6.085796318189495,21.98891349756306,10.92695380226597,33.470042976238325,203.69186431443535,0
2250.01,6.85139204720054,5.617023341984011,18.48415679160684,2.935365434945639,20.111339396613907,1
2253.01,38.17316455696203,36.87478859413153,113.0843699305849,22.708783473768808,866.8661284325965,0
2256.01,4.113752384881142,20.026332313429343,89.9950675740406,10.712521354376792,44.06866026965768,0
2257.01,3.90060956710404,33.6987474075843,29.31127155195746,32.563204823458875,127.01634826995208,1
2257.02,21.766336633663368,78.591623378557,68.98999347489867,59.28608305952228,1290.4408415648888,1
2263.01,4.76172607879925,18.80880383762311,11.929953726153856,29.9684161543854,142.7013887426457,1
2263.02,4.677194047980565,33.68909302596519,49.129251819761976,9.478623983320707,44.33336367783346,1
2264.01,9.946292340555386,32.08620054632868,41.22538544638224,33.240481843948466,330.619549960835,1
2274.01,117.45911949685537,36.83700504966286,86.81615098905661,9.989800914412518,1173.3932193557748,0
2276.01,2.186099678432712,12.25908184733256,151.88285763199292,1.4425984090091095,3.1536639180423567,0
2278.01,6.37186424003935,12.5550112888364,13.374270333238115,14.172352821233522,90.30430813883866,1
2279.01,3.572430103893909,27.43312484705829,11.176267891805324,27.0142679487093,96.50658405462546,1
2280.01,64.35392320534224,48.68976056376248,59.72625936455529,26.01947760148493,1674.4554634090834,0
2283.01,33.576667629223216,20.69892682067186,19.31978956163536,17.40222530210549,584.3087349776546,0
2285.01,11.061335756474328,22.687408504957087,13.22892078132243,37.94583788529219,419.7316534099608,0
2286.01,31.493437044239183,21.296688020548817,14.125994192305484,24.17361321957146,761.3101660623619,0
2287.01,3.2141718876203367,12.948113726257938,20.03324735483281,16.092329555029977,51.72351326209923,1
2288.01,3.995222169135213,18.87578888080237,12.197095852332623,38.10416445494912,152.2346025667867,0
2289.01,2.013829436944353,64.96154504719715,14.06847877436315,62.78345279243665,126.43516538641506,1
2289.02,6.0461941423922525,58.82344161009392,156.59599495481763,20.098355159966,121.51855723990552,1
2291.01,43.35338345864662,106.93465004178218,41.380856107624105,44.29345794712571,1920.2712670911797,0
2293.01,2.53372209007903,45.70005291932274,194.12068121364297,15.033667823814424,38.09113626010895,0
2295.01,2.4155733682316374,31.042026805064182,41.42072819619614,16.291037780397993,39.352197003184834,0
2296.01,3.772787318361955,40.09635791110557,26.925861155359406,106.24779410097534,400.8503301880919,0
2298.01,20.375525455394676,32.55730213303605,27.756831030645657,16.667433252353224,339.60771050941474,1
2302.01,9.96637905385302,34.85421656615959,19.60115704827996,16.859612172457325,168.0292856116641,0
2303.01,3.010335429203659,29.04526736553531,160.39006858501125,4.893419340495442,14.730833610643831,1
2308.01,94.0,147.0415790576653,24.433388437418188,28.500845618278127,2679.079488118144,0
2309.01,4.5374224169404895,34.52498014153807,34.99975313547162,53.59892567622494,243.2009668872302,0
2310.01,3.4350627679511203,13.463527745776297,48.72693481776776,16.458216712660494,56.53500745653095,0
2311.01,6.2105263157894735,102.65607333841284,23.92888183412974,191.83692246999735,1191.4082553399835,1
2313.01,4.684232811125948,13.799414865496294,15.039172303247256,16.076750885884074,75.30724399595634,0
2314.01,3.44191714053615,11.026421974894255,15.862117333357787,18.870405570478077,64.95037238189732,0
2316.01,5.478487290762554,50.08405228462023,186.3375356148025,17.137083810340126,93.88529585568112,0
2318.01,2.1568934231219004,33.01000500453891,130.2538730453889,10.458543076100437,22.55796277627812,0
2321.01,2.148005766458433,34.21057810266145,21.72689235072467,95.61127891415715,205.3735784460752,1
2328.01,5.7077975376197,41.83879023869227,108.70956767355376,25.20309308006181,143.8541526227769,0
2342.01,2.565075768304773,39.07860620179716,29.82665902540586,15.044822553820074,38.591109771249,1
2345.01,3.677279594105408,35.56862932129799,89.47318662186302,15.187358429067505,55.84816323957469,0
2346.01,5.215481950130257,33.22908430906819,45.92611418776221,28.68566436716984,149.60956473446896,0
2348.01,3.916859122401847,39.06551803929669,20.05511761643207,85.73846488315206,335.82548831830456,0
2352.01,8.700432009874513,28.78703544091985,57.57894336505444,13.39133455142853,116.51039578618732,1
2352.02,3.8731977645235527,26.27986024392068,105.40991801276869,5.629139149357243,21.802769169482488,1
2365.01,4.644260148406809,23.32788804499256,31.747501144558427,35.968098430773914,167.04520615601675,1
2366.01,114.0,171.81138594264593,72.81465103342765,25.363425706955397,2891.4305305929147,0
2369.01,4.470975149356841,32.55507852606813,40.05387944221542,11.018191137471751,49.26205876649999,1
2371.01,9.98359621451104,39.59639144604668,83.14622927754965,12.941349743832566,129.20121031319022,0
2386.01,7.941463414634146,42.55804779863598,102.31803200842194,16.27114226240438,129.21668099119185,0
2389.01,10.66423037567607,43.002843672483536,29.531754977196695,22.922424345146677,244.4500139856498,0
2390.01,2.672567244397328,38.29210352262097,68.50875945627337,16.104697132265574,43.04088603663255,0
2397.01,12.566286084658724,23.035480785493583,30.478101737932604,12.000905207448358,150.8068081116667,0
2400.01,50.46278381046396,22.84154629430227,75.77303552701932,11.619266415946017,586.3405291840683,0
2401.01,5.166118421052631,21.09975219360195,28.526230289315947,38.22987304215391,197.50005135757468,0
2402.01,2.1012694068236515,39.79991834667874,99.50295683051246,16.30157206051919,34.25399465390017,0
2403.01,41.38395970554049,38.028938482841774,83.12521932435061,13.323742716508056,551.389231706958,0
2407.01,4.249736842105262,45.423939184839845,78.92750734440591,17.29224791474596,73.4875030461138,0
2413.01,2.168564920273349,33.91583726216432,71.22250052852053,12.904978602556085,27.985283894381304,1
2414.01,2.243673851921274,38.31871248165687,19.55610394969861,22.59705029923231,50.70041088693734,1
2414.02,9.69064359113034,39.3788273480051,10.569255521872847,45.34879111376655,439.4589719721304,1
2417.01,2.5853009644163616,24.51576923793164,13.152303702238854,47.704497408168976,123.33048315633708,0
2418.01,2.013580805794477,173.05918138212138,146.33791443475812,86.83234434870533,174.8439419026896,0
2419.01,13.741064638783271,31.673273469724787,23.881514530390675,9.956620835642754,136.8145704864234,0
2422.01,4.878870179250408,35.52005634668036,34.47619897889942,26.78370657019503,130.67422727511774,1
2423.01,8.630653266331658,79.98692897590452,213.1144262564089,45.12561816973875,389.46356385189097,0
2432.01,12.15544041450777,34.69669522040911,36.41968345184816,31.057281302963403,377.5149323147779,1
2433.01,46.35880670208419,63.17966685971517,202.71999173750885,15.16151276256656,702.8696394710056,1
2433.02,2.5262143584755017,28.325123735687534,28.31726484113358,10.04366328287041,25.372446396880424,1
2433.04,2.6693481065492906,46.27991843006563,32.89833180983408,27.904126368320387,74.48582688618816,1
2442.01,4.132288545747868,44.315718644724605,44.00418370765627,25.193699495244687,104.10763584921348,1
2444.01,3.805628725911549,31.75580079410671,47.6712027335837,18.55235350967856,70.60336944969866,0
2445.01,24.269005847953213,96.52250280360332,330.5759912915314,47.36937724849838,1149.607693457709,0
2448.01,2.456737727841425,25.3524799208321,97.15415200820364,13.627982025876731,33.48037759731618,0
2449.01,4.888888888888888,63.417733392494256,242.01054765429205,53.35927604885127,260.867571794384,1
2450.01,3.409406089840217,21.074519083959046,12.60690282449616,16.831972102324862,57.38702818968703,1
2451.01,5.64041368337311,17.254154873626934,18.112055489911683,13.374863002961908,75.43976029514711,0
2461.01,6.03459169167588,17.646690728547508,20.71244182325782,13.71230545153264,82.74816455154074,0
2462.01,7.620534532945222,50.113368883692544,98.36886168138926,12.146946791630608,92.56622749546922,0
2468.01,54.83410565338277,48.43111149285197,10.1781685918466,24.334411018881163,1334.3556648221715,0
2469.01,3.2108108108108118,26.867202130677683,11.537706212920888,131.18908684773214,421.2233383110968,0
2471.01,3.648016276703967,46.98524369506565,20.332565988008994,25.886302090301506,94.4336513690958,0
2474.01,12.0,779.6655312618573,29.100150158839163,177.04867235073536,2124.584068208824,0
2477.01,10.019143260630786,10.955802621229502,10.30095759971175,14.026233036456205,140.53083819924706,0
2479.01,3.341784262138244,36.71735329922451,21.494808390194635,25.543129787062657,85.35962912816059,0
2481.01,22.42145593869732,338.8010212572556,364.0040387960749,33.84741875003691,758.9084081425899,0
2482.01,2.869309330102129,45.25303911479396,79.06643137133106,45.090147794156216,129.37758176145638,0
2484.01,7.241379310344827,26.417825663258512,16.49863026570908,68.88698934619168,498.836819403457,0
2487.01,10.925477955520874,44.684115519138174,44.04769376122047,36.292170009561794,396.5093033974832,0
2494.01,3.73015598519697,57.50637948013535,125.0667946595094,19.118864726380554,71.31634768927965,0
2497.01,5.2630173564753,42.92100661991648,66.59864326837828,48.43037083317686,254.8898822755449,0
2504.01,2.534952538334422,30.42668563112,54.27670093225629,20.490231339346884,51.941763944736906,0
2513.01,2.002711055685084,75.8899881551175,17.19629099321159,19.0053438076756,38.06221216072797,0
2521.01,7.363198660247017,31.102387629586307,72.33502527593896,28.474883777975265,209.666226084677,1
